streamer_name,videoId,title,description,publishedAt
山神カルタ,cipBB960dlI,【Minecraft】フミちゃんとにじ鯖夜更かしﾏｲｸﾗ【にじさんじ/山神カルタ】,夜更かしするってワケ！！！ ＋.｡.:*･ﾟ＋.｡.:*･ﾟ＋.｡.:*･ﾟ＋.｡.:*･ﾟ＋.｡.:*･ﾟ＋.｡.:*･ﾟ＋.｡.:*･ﾟ フミちゃん   Youtube ...,2020-10-02T18:09:42Z
山神カルタ,7DnQ_zYXAZk,【Minecraft】やっぱサムネが&quot;全て&quot;ってワケ。【にじさんじ/山神カルタ】,大変わかりやすいサムネでとてもいいのではないでしょうか？ 素敵なイラスト : 青以(@ aoi9aio8)さま ＋.｡.:*･ﾟ＋.｡.:*･ﾟ＋.｡.:*･ﾟ＋.｡.:*･ﾟ＋.｡.:*･ﾟ＋.｡.:*･ﾟ＋.｡.:*･ﾟ にじさんじ所属 ...,2020-10-01T16:46:23Z
山神カルタ,QeqnCgDCPYU,【Minecraft】整理苦手Girlの整理術【にじさんじ/山神カルタ】,そんなことよりダイヤの装備を全部ネザライトにしたくない？？？？ 素敵なイラスト : 鏡んちのとーや(@ touya_vvvv)さま ＋.｡.:*･ﾟ＋.｡.:*･ﾟ＋.｡.:*･ﾟ＋.｡.:*･ﾟ＋.｡.:*･ﾟ＋.｡.:*･ﾟ＋.,2020-09-30T16:45:21Z
山神カルタ,PvP5VRs1Yb8,【Minecraft】地下倉庫完成させる！！！【にじさんじ/山神カルタ】,地下倉庫完成への道のり、整理整頓の意思表示ってね🥳 素敵なイラスト : まぐろ(@ minase1684)さま ＋.｡.:*･ﾟ＋.｡.:*･ﾟ＋.｡.:*･ﾟ＋.｡.:*･ﾟ＋.｡.:*･ﾟ＋.｡.:*･ﾟ＋.｡.:*･ﾟ にじさんじ所属 ...,2020-09-28T16:36:19Z
山神カルタ,i6Ac-4cPnvo,【Minecraft】拠点の近くに地下倉庫をつくる！【にじさんじ/山神カルタ】,近くに地下倉庫・・・？ 素敵なイラスト : 鮫8(@ i__8s)さま ＋.｡.:*･ﾟ＋.｡.:*･ﾟ＋.｡.:*･ﾟ＋.｡.:*･ﾟ＋.｡.:*･ﾟ＋.｡.:*･ﾟ＋.｡.:*･ﾟ にじさんじ所属バーチャルライバー 見習い烏天狗の山神 ...,2020-09-27T17:12:04Z
山神カルタ,1lqxG32c5po,【Minecraft】おしゃべりしながらすべてをダイヤに！！！【にじさんじ/山神カルタ】,ピッケルとかもダイヤにしちゃうもんね 素敵なイラスト : ねぎとろ(@ HEY__HAMACHI)さま ＋.｡.:*･ﾟ＋.｡.:*･ﾟ＋.｡.:*･ﾟ＋.｡.:*･ﾟ＋.｡.:*･ﾟ＋.｡.:*･ﾟ＋.｡.:*･ﾟ にじさんじ所属バーチャル ...,2020-09-25T17:55:57Z
山神カルタ,qMByTwEIzEA,【#にじさんじカルピス】あなたのお悩み、解決します✌【にじさんじカルピス】,解決するよ！！！！任せな！！！！！！ 素敵なサムネイラスト : すい花(@ mimisui0411)さま ＋.｡.:*･ﾟ＋.｡.:*･ﾟ＋.｡.:*･ﾟ＋.｡.:*･ﾟ＋.｡.:*･ﾟ＋.｡.:*･ﾟ＋.｡.:*･ﾟ ガク先輩🦊 Youtube ...,2020-09-25T13:30:23Z
山神カルタ,r8w4ERJGPeM,【Minecraft】ヤマ文明をにじ鯖に築く・・・！【にじさんじ/山神カルタ】,ヤマ文明…？＾＾;; 素敵なイラスト : 青以(@ aoi9aio8)さま ＋.｡.:*･ﾟ＋.｡.:*･ﾟ＋.｡.:*･ﾟ＋.｡.:*･ﾟ＋.｡.:*･ﾟ＋.｡.:*･ﾟ＋.｡.:*･ﾟ にじさんじ所属バーチャルライバー 見習い烏天狗の山神 ...,2020-09-24T16:36:15Z
山神カルタ,axer94I66Kg,【Minecraft】花火職人の朝は早い in 朝のにじ鯖【にじさんじ/山神カルタ】,花火作りから脱線するのも粋ってもんよ 素敵なイラスト : 八代明日華(@ gurivinesyu)さま ＋.｡.:*･ﾟ＋.｡.:*･ﾟ＋.｡.:*･ﾟ＋.｡.:*･ﾟ＋.｡.:*･ﾟ＋.｡.:*･ﾟ＋.｡.:*･ﾟ にじさんじ所属バーチャル ...,2020-09-22T05:22:40Z
山神カルタ,FJ-DGjAUxw8,【歌】Perfumeさんの曲たくさん歌う！！！💕【にじさんじ/山神カルタ】,素敵なイラスト : 締切直前の闘士 (@ HigashikataKou)さま ＋.｡.:*･ﾟ＋.｡.:*･ﾟ＋.｡.:*･ﾟ＋.｡.:*･ﾟ＋.｡.:*･ﾟ＋.｡.:*･ﾟ＋.｡.:*･ﾟ にじさんじ所属バーチャルライバー 見習い烏天狗の山神 ...,2020-09-21T15:19:06Z
