streamer_name,videoId,title,description,publishedAt
夢追翔,zET2fRPByRk,【リングフィットアドベンチャー】プランク……お前……消えるのか……？【にじさんじ/夢追翔】Ring Fit Adventure,お母さん！あのシンガーソングライター、連日健康の話しかしないよ！」 「シッ、見ちゃいけません！」 ◇ボイス＆公式グッズ販売中！◇ https://nijisanji.booth.pm/ Original ...,2020-08-28T15:48:13Z
夢追翔,fFaWmDJ7dTg,【LIVE】残暑が続く夜、いかがお過ごしでしょうか【にじさんじ/夢追翔】,他愛も無い話をしましょう。 ◇ボイス＆グッズ販売中！◇ https://nijisanji.booth.pm/ Original voices and goods are now on sale. #夢追翔 #翔onAir #雑談 #にじさんじ ...,2020-08-27T15:17:01Z
夢追翔,zieQqRi7FrU,【LIVE】＃04 A型夢追の全要素回収ムジュラの仮面【にじさんじ/夢追翔/ゼルダの伝説 ムジュラの仮面】,僕が大好きなゼルダと初めて出会ったゲームを、 とことん好きなだけやり込んでいきます。今回はロックビル編！ Majora's Mask is my first Zelda when I was child.,2020-08-22T20:16:16Z
夢追翔,tlh07ZhPVHY,【リングフィットアドベンチャー】プランクしか勝たん【にじさんじ/夢追翔】Ring Fit Adventure,滲み出す混濁の鈍痛、不遜なる狂気の翌朝、起き上がり・否定し・痺れ・瞬き・眠りを妨げる 爬行する自身の肉体、絶えず自壊する己の筋肉、結合せよ、反発せよ、地に満ち ...,2020-08-21T16:00:08Z
夢追翔,aSFFJeG7ISw,【LIVE】誕生日配信で読みきれなかったスパチャ読むテイでゆっくりする枠【にじさんじ/夢追翔】,誕生日配信で読みきれなかったスパチャを読むだけかと思ったが 夜食を食べていいだろうかという提案をします ◇ボイス＆公式グッズ販売中！,2020-08-17T17:45:28Z
夢追翔,Vyh3ktLW7qA,【LIVE】28歳になりました。喋って歌います。【にじさんじ/夢追翔】,6月28日から延期していた誕生日配信を行わせていただきます。 喋ったり歌ったり！ラストに新しいオリジナル曲の初披露もあるよ。 ◇ボイス＆公式グッズ販売中！,2020-08-17T15:30:24Z
夢追翔,SQ0b3LiE3-A,【LIVE】＃03 A型夢追の全要素回収ムジュラの仮面【にじさんじ/夢追翔/ゼルダの伝説 ムジュラの仮面】,僕が大好きなゼルダと初めて出会ったゲームを、 とことん好きなだけやり込んでいきます。今回はグレートベイ編！ Majora's Mask is my first Zelda when I was child.,2020-08-15T19:54:12Z
夢追翔,dqXEd92deag,【リングフィットアドベンチャー】遊びじゃないのよ、この歳になっての運動は【にじさんじ/夢追翔】Ring Fit Adventure,28歳男性が雄叫びを上げながら運動する様をお届けするドキュメンタリー 需要がある・ないの話ではない……私に今、必要なことなのだ…… ◇夏まつりボイス再販中！,2020-08-13T14:49:26Z
夢追翔,fR7cihHX0aM,【LIVE】＃02 A型夢追の全要素回収ムジュラの仮面【にじさんじ/夢追翔/ゼルダの伝説 ムジュラの仮面】,僕が大好きなゼルダと初めて出会ったゲームを、 とことん好きなだけやり込んでいきます。今回はスノーヘッド編！ ◇ムジュラの仮面再生リスト◇ ...,2020-08-10T20:06:30Z
夢追翔,c32tjax-LBc,【LIVE/歌枠】夏っぽかったりそうでもない曲を歌う【にじさんじ/夢追翔】,バーチャルシンガーソングライターの夢追翔（ゆめおいかける）と申します。 歌配信です。夏にちなんでいたり、ただ歌いたかったりする曲を歌います。 BGMや息抜きに覗いて ...,2020-08-06T14:10:13Z
