streamer_name,videoId,title,description,publishedAt
雪汝,3Ban2bO43Ko,【ホラーゲームじゃなかった】遂に最終回！妹に会えるの！？【にじさんじゲーマーズ】,にじさんじゲーマーズの雪汝（セツナ）です☃ 【Twitter】 https://twitter.com/setsuna2434 【ニコニコ動画】 http://www.nicovideo.jp/user/84484785 【スポンサー】 ※ほとんど ...,2018-09-27T13:03:38Z
雪汝,w1B7V7Q4Ypk,茶番３連発！【にじさんじゲーマーズ】,被害者：椎名さん→https://www.youtube.com/channel/UC_4tXjqecqox5Uc05ncxpxg 被害者：えね ...,2018-09-24T06:33:29Z
雪汝,3fpLwFup2GE,【ホラーゲーム】わたくし、清楚に実況いたします・・・！【にじさんじゲーマーズ】,にじさんじゲーマーズの雪汝（セツナ）です☃ 【Twitter】 https://twitter.com/setsuna2434 【ニコニコ動画】 http://www.nicovideo.jp/user/84484785 【スポンサー】 ※ほとんど ...,2018-09-19T10:48:44Z
雪汝,mxKtR6Bd6Dc,【BF5】我等雪卍隊最弱也！！【バトルフィールド５】【女性実況】,にじさんじゲーマーズの雪汝（セツナ）です☃ 【Twitter】 https://twitter.com/setsuna2434 【ニコニコ動画】 http://www.nicovideo.jp/user/84484785 【スポンサー】 ※ほとんど ...,2018-09-14T14:07:44Z
雪汝,Tf2VB1gtaao,結婚したら良いお母さんになりたい！！【バカゲー】【にじさんじゲーマーズ】,サムネ絵→ https://twitter.com/sikimaru69 四季丸さんありがとうございます！ にじさんじゲーマーズの雪汝（セツナ）です☃ 【Twitter】 https://twitter.com/setsuna2434 ...,2018-09-11T11:38:28Z
雪汝,nMqO02NR1cI,【ホラーゲーム】過去最高に独り言が多くなった回 #4【にじさんじゲーマーズ】,にじさんじゲーマーズの雪汝（セツナ）です☃ 【Twitter】 https://twitter.com/setsuna2434 【ニコニコ動画】 http://www.nicovideo.jp/user/84484785 【スポンサー】 ※ほとんど ...,2018-09-09T06:41:28Z
雪汝,hwpgNzK1UBc,【FORTNITE】そうだ！男氷漬けにして持ち帰ろう【フォートナイト】【にじさんじゲーマーズ】,にじさんじゲーマーズの雪汝（セツナ）です☃ 【Twitter】 https://twitter.com/setsuna2434 【ニコニコ動画】 http://www.nicovideo.jp/user/84484785 【スポンサー】 ※ほとんど ...,2018-09-05T14:35:11Z
雪汝,EXWxevalDtM,【ホラーゲーム実況】水のステージが難しい！？【にじさんじゲーマーズ】,にじさんじゲーマーズの雪汝（セツナ）です☃ 【Twitter】 https://twitter.com/setsuna2434 【ニコニコ動画】 http://www.nicovideo.jp/user/84484785 【スポンサー】 ※ほとんど ...,2018-09-01T14:12:43Z
雪汝,E1_LLMB2sTE,【GTA5】今日こそエロな女を持ち帰る！！【にじさんじゲーマーズ】【グラセフ５】,使用BGM・NCS→https://www.youtube.com/channel/UC_aEa8K-EOJ3D6gOs7HcyNg にじさんじゲーマーズの雪汝（セツナ）です☃ 【Twitter】 ...,2018-08-29T10:23:55Z
雪汝,xKTT9Rn-zB8,緊張感のないホラーゲームです #2【にじさんじゲーマーズ】,にじさんじゲーマーズの雪汝（セツナ）です☃ 【Twitter】 https://twitter.com/setsuna2434 【ニコニコ動画】 http://www.nicovideo.jp/user/84484785 【スポンサー】 ※ほとんど ...,2018-08-24T11:59:59Z
雪汝,9T7JiL9wbRY,【ホラーゲーム】詰んだのでsiriに聞いてみたら・・・ｗｗｗ【にじさんじゲーマーズ】,にじさんじゲーマーズの雪汝（セツナ）です☃ 【Twitter】 https://twitter.com/setsuna2434 【ニコニコ動画】 http://www.nicovideo.jp/user/84484785 【スポンサー】 ※ほとんど ...,2018-08-18T06:42:12Z
雪汝,wTzmuo7ZPL8,【ザ・シムズ４】#2 友達ってこうやって作るんですねっ♪ 【にじさんじゲーマーズ】,サムネ絵（かねたんさん）→https://twitter.com/kane_choris にじさんじゲーマーズの雪汝（セツナ）です☃ 【Twitter】 https://twitter.com/setsuna2434 【ニコニコ動画】 ...,2018-08-10T10:43:48Z
雪汝,bC2B52W8ljk,【ザ・シムズ４】#1新しい街で友達たくさん欲しいなっ♪【にじさんじゲーマーズ】,サムネ絵（苔コッコさん）→https://twitter.com/cokecoco にじさんじゲーマーズの雪汝（セツナ）です☃ 【Twitter】 https://twitter.com/setsuna2434 【ニコニコ動画】 ...,2018-08-08T08:00:03Z
雪汝,LZYn09Afnto,【自己紹介】にじさんじゲーマーズの雪汝です,にじさんじゲーマーズの雪汝（セツナ）です☃ 【Twitter】 https://twitter.com/setsuna2434 【ニコニコ動画】 http://www.nicovideo.jp/user/84484785 【スポンサー】 ※ほとんど ...,2018-08-03T12:17:27Z
