streamer_name,videoId,title,description,publishedAt
リゼ・ヘルエスタ,NquN1i-1uaQ,【パワプロ2020栄冠ナイン】王立ヘルエスタ高校、二年目・夏編 #4【#にじさんじ甲子園/リゼ・ヘルエスタ】,大会ルール（ご一読ください） ・栄冠ナインによるチーム作成については、必ず配信を行うこと。 ・チーム作成期間は 7 月 27 日から 8 月 9 日。 ・栄冠ナイン開始時のリセット ...,2020-08-05T14:22:51Z
リゼ・ヘルエスタ,oZLHR5HSc6o,【パワプロ2020栄冠ナイン】王立ヘルエスタ高校、一年目・秋編 #3【#にじさんじ甲子園/リゼ・ヘルエスタ】,大会ルール（ご一読ください） ・栄冠ナインによるチーム作成については、必ず配信を行うこと。 ・チーム作成期間は 7 月 27 日から 8 月 9 日。 ・栄冠ナイン開始時のリセット ...,2020-08-03T14:58:04Z
リゼ・ヘルエスタ,sFi2l_Mn8EQ,【パワプロ2020栄冠ナイン】王立ヘルエスタ高校、一年目・夏編 #2【#にじさんじ甲子園/リゼ・ヘルエスタ】,大会ルール（ご一読ください） ・栄冠ナインによるチーム作成については、必ず配信を行うこと。 ・チーム作成期間は 7 月 27 日から 8 月 9 日。 ・栄冠ナイン開始時のリセット ...,2020-08-01T17:09:14Z
リゼ・ヘルエスタ,xNOROYuwGWk,【パワプロ2020栄冠ナイン】王立ヘルエスタ高校、新入生歓迎編 #1【#にじさんじ甲子園/リゼ・ヘルエスタ】,大会ルール（ご一読ください） ・栄冠ナインによるチーム作成については、必ず配信を行うこと。 ・チーム作成期間は 7 月 27 日から 8 月 9 日。 ・栄冠ナイン開始時のリセット ...,2020-07-30T14:08:51Z
リゼ・ヘルエスタ,1Znn5pGhkJI,【雑談】手のひらに収まる銀河が欲しい【にじさんじ/リゼ・ヘルエスタ】,メンインブラックに出てくる手のひらサイズの銀河、めっちゃロマン サムネイルイラスト：さきの新月様（@sakino_shingetu） メンバーシップ登録はこちら→ ...,2020-07-22T11:58:46Z
リゼ・ヘルエスタ,zf12t8OsVEk,【MOTHER3】奇妙で、おもしろい。そして、せつない。#11【にじさんじ/リゼ・ヘルエスタ】,本作はMOTHERシリーズの第3作目かつシリーズ最終作として発売された。過去2作に続き、糸井重里がゲームデザインとシナリオを担当している。キャッチコピーは「奇妙 ...,2020-07-19T16:30:34Z
リゼ・ヘルエスタ,LOm6JE8zCK0,【雀魂-じゃんたま-】絶対に鳴かなければいけない麻雀SP【にじさんじ/リゼ・ヘルエスタ】,舞元さん3Dおめでとうございます！ なお特にお祝いのために招集されたわけではない模様 ◇参加者（敬称略） 舞元啓介 ...,2020-07-16T15:19:24Z
リゼ・ヘルエスタ,6rXqz8_UAS4,【雀魂-じゃんたま-】視聴者参加型！絶対に鳴かなければいけない麻雀【にじさんじ/リゼ・ヘルエスタ】,「チー」「ポン」「カン」の表示が出たら必ず鳴かなければいけません。 ※一度参加した方は、次の方のために交代してくださるとありがたいです。 メンバーシップ登録は ...,2020-07-15T12:32:50Z
リゼ・ヘルエスタ,i5O6CUWU_Ko,【MOTHER3】奇妙で、おもしろい。そして、せつない。#10【にじさんじ/リゼ・ヘルエスタ】,本作はMOTHERシリーズの第3作目かつシリーズ最終作として発売された。過去2作に続き、糸井重里がゲームデザインとシナリオを担当している。キャッチコピーは「奇妙 ...,2020-07-12T14:28:44Z
リゼ・ヘルエスタ,ejMwwGSRtek,【おえかきの森】視聴者参加型！現代のピカソがあらわれた▼【にじさんじ/リゼ・ヘルエスタ】,一度参加してくださった方は、次の方のために交代してくださると嬉しいです！ ﾟ＊.｡.＊ﾟ＊.｡.＊ﾟ＊.｡.＊ﾟ＊.｡.＊ﾟ＊.｡.＊ﾟ＊.｡.＊ﾟ＊.｡.＊.｡.＊.｡.＊ﾟ メンバーシップ登録はこちら→ ...,2020-07-11T13:23:23Z
リゼ・ヘルエスタ,ESxDh4mpyvo,【凸待ち】20人来てくれるまで終わらない配信【にじさんじ/リゼ・ヘルエスタ】,遅れ過ぎた20万人記念配信の禊として頑張ります。 ◇凸に駆け付けてくれた神々 鈴原るる神（ https://www.youtube.com/channel/UC_a1ZYZ8ZTXpjg9xUY9sj8w ） 本間 ...,2020-07-06T16:09:40Z
リゼ・ヘルエスタ,c_RvAGrwUSg,【雑談】生まれ変わったらスペースデブリになりたい【にじさんじ/リゼ・ヘルエスタ】,なんらかの意味がある活動を行うことなく地球の衛星軌道上〔低・中・高軌道〕を周回している人工物体のことである。 サムネイルイラスト：はしも様（@virus708） メンバー ...,2020-07-05T11:52:43Z
リゼ・ヘルエスタ,YCoV7WuWeSo,【Vtuberチップス2】ダンボール5箱（60袋）開封します！【にじさんじ/リゼ・ヘルエスタ】,ポテトチップスじゃなくて、付属のカードの開封配信になります！ ポテチ60袋をその場で消費するわけじゃないです。 メンバーシップ登録はこちら→ ...,2020-07-03T11:33:05Z
リゼ・ヘルエスタ,d81Sz0NHSns,【MOTHER3】奇妙で、おもしろい。そして、せつない。#9【にじさんじ/リゼ・ヘルエスタ】,本作はMOTHERシリーズの第3作目かつシリーズ最終作として発売された。過去2作に続き、糸井重里がゲームデザインとシナリオを担当している。キャッチコピーは「奇妙 ...,2020-06-30T17:05:05Z
リゼ・ヘルエスタ,eca546icl2M,【#さんばか新衣装コンテスト】結果発表！視聴者さんが考えた最強のアイドル衣装！！【にじさんじ】,5月31日～6月21日まで、視聴者の皆さんから募集した新衣装案から受賞作品を発表する配信です。 グランプリ作品は実際に三人の新衣装として実装いたします。 たくさん ...,2020-06-28T13:40:00Z
リゼ・ヘルエスタ,tPXEN4WMZds,【ドラブラ】夢のマイホームに皆さんをご招待！【にじさんじ/リゼ・ヘルエスタ】,提供：『コード：ドラゴンブラッド』 ▽ダウンロードはこちら！ https://bit.ly/3hx3BT8 ▽キャンペーン情報はこちらから 公式Twitter：https://twitter.com/CodeDragonBlood ...,2020-06-27T12:13:46Z
リゼ・ヘルエスタ,TrRMDjwT19E,【行方不明】話題の新作ホラー！探偵になって子どもを探す！！【にじさんじ/リゼ・ヘルエスタ】,夜勤事件はこちら → https://www.youtube.com/watch?v=zarwpIR9g0w メンバーシップ登録はこちら→ ...,2020-06-25T12:41:00Z
リゼ・ヘルエスタ,LOrsItvVcdA,【MOTHER3】奇妙で、おもしろい。そして、せつない。#8【にじさんじ/リゼ・ヘルエスタ】,本作はMOTHERシリーズの第3作目かつシリーズ最終作として発売された。過去2作に続き、糸井重里がゲームデザインとシナリオを担当している。キャッチコピーは「奇妙 ...,2020-06-24T14:10:11Z
リゼ・ヘルエスタ,yIaP6JepivE,【ビビッドアーミー】激闘！ひめべろすVSちぇりーぺぇの最終決戦！！【#にじさんじビビアミ】,提供：ビビッドアーミー ハッシュタグは「#にじさんじビビアミ」でよろしくお願いします。 ◇ゲーム開始はこちらから https://bit.ly/3hB9oHj ◇ビビアミアニメ第一話 ...,2020-06-21T14:56:40Z
リゼ・ヘルエスタ,fKPc9d7gGr8,【ポケモン剣盾】DLC第一弾「鎧の孤島」がやってきた！！#2【にじさんじ/リゼ・ヘルエスタ】,ポケモン剣盾・本編再生リスト → https://www.youtube.com/playlist?list=PLziarN-vZTxGBYZHWiGtlN-EqHfA4FPNy メンバーシップ登録はこちら→ ...,2020-06-20T13:24:26Z
リゼ・ヘルエスタ,-4ppbRg-xqk,【ポケモン剣盾】DLC第一弾「鎧の孤島」がやってきた！！#1【にじさんじ/リゼ・ヘルエスタ】,ポケモン剣盾・本編再生リスト → https://www.youtube.com/playlist?list=PLziarN-vZTxGBYZHWiGtlN-EqHfA4FPNy メンバーシップ登録はこちら→ ...,2020-06-18T15:41:17Z
