streamer_name,videoId,title,description,publishedAt
叶,ufaYsJQQvr4,APEX  ｜昼はAPEX夜は原神【にじさんじ/叶】,毎日配信してます！ 急な配信も多いので通知をONにして遊びに来てね。 ロジクールＧ公認サポーター チャンネル登録、メンバーシップ登録もぜひ！ →チャンネル登録 ...,2020-10-20T10:11:57Z
叶,EpZrRYr2IT8,原神 ｜ #25  ガチャ更新来ちゃ！クレー考察【にじさんじ/叶】,毎日配信してます！ 急な配信も多いので通知をONにして遊びに来てね。 #ロジクールG公認サポーター チャンネル登録、メンバーシップ登録もぜひ！ →チャンネル登録 ...,2020-10-20T08:32:40Z
叶,gH1Fb4zhWDc,APEX  ｜走れ葛葉走れイブラヒム【にじさんじ/叶】,葛葉▷https://www.youtube.com/channel/UCSFCh5NL4qXrAy9u-u2lX3g イブラヒム▷https://www.youtube.com/channel/UCmZ1Rbthn-6Jm_qOGjYsh5A 毎日配信 ...,2020-10-19T19:58:05Z
叶,0jg9HBTrVbQ,原神 ｜ #24  待たせてごめんね先遣隊【にじさんじ/叶】,毎日配信してます！ 急な配信も多いので通知をONにして遊びに来てね。 #ロジクールG公認サポーター チャンネル登録、メンバーシップ登録もぜひ！ →チャンネル登録 ...,2020-10-19T15:42:27Z
叶,mdO81WQ2lNs,Minecraft ｜ 叶視点のにじワイテ人狼”第三夜”【にじさんじ/叶】,"参加者様リスト(敬称略) ・Broooock,シャークん(ワイテルズ) https://www.youtube.com/channel/UCWAlDdbQee8AEyY7n65ulUA ・朝比南アカネ ...",2020-10-19T10:03:58Z
叶,eFzLfOyGFn4,原神 ｜ #23  狼！トワリン！ノエルの強化！！！！【にじさんじ/叶】,毎日配信してます！ 急な配信も多いので通知をONにして遊びに来てね。 #ロジクールG公認サポーター チャンネル登録、メンバーシップ登録もぜひ！ →チャンネル登録 ...,2020-10-19T07:20:38Z
叶,Nm1cE2Vbdhg,APEX  ｜はしれはしれはしれはしあれ【にじさんじ/叶】,毎日配信してます！ 急な配信も多いので通知をONにして遊びに来てね。 ロジクールＧ公認サポーター チャンネル登録、メンバーシップ登録もぜひ！ →チャンネル登録 ...,2020-10-18T17:06:38Z
叶,lo-O2K4cCk0,原神 ｜ #22  クレーが来るけど僕は凝光【にじさんじ/叶】,毎日配信してます！ 急な配信も多いので通知をONにして遊びに来てね。 #ロジクールG公認サポーター チャンネル登録、メンバーシップ登録もぜひ！ →チャンネル登録 ...,2020-10-18T15:24:15Z
叶,MnXHmHFazag,COD:BOCW ｜ 深夜の戦場　with 葛葉　イブラヒム【にじさんじ/叶】,毎日配信してます！ 急な配信も多いので通知をONにして遊びに来てね。 ロジクールG公認サポーター チャンネル登録、メンバーシップ登録もぜひ！ →チャンネル登録 ...,2020-10-17T17:56:14Z
叶,NMINRg38-xY,APEX  ｜CRカップはかなちーくずで出ます～！【にじさんじ/叶】,毎日配信してます！ 急な配信も多いので通知をONにして遊びに来てね。 ロジクールＧ公認サポーター チャンネル登録、メンバーシップ登録もぜひ！ →チャンネル登録 ...,2020-10-17T15:56:36Z
叶,niAzKmc-Om0,COD:BOCW ｜ 新たな戦場みーつけた！【にじさんじ/叶】,毎日配信してます！ 急な配信も多いので通知をONにして遊びに来てね。 ロジクールG公認サポーター チャンネル登録、メンバーシップ登録もぜひ！ →チャンネル登録 ...,2020-10-17T13:54:20Z
叶,HAJqozgZqHQ,原神 ｜ #21  聖遺物と先遣隊【にじさんじ/叶】,毎日配信してます！ 急な配信も多いので通知をONにして遊びに来てね。 #ロジクールG公認サポーター チャンネル登録、メンバーシップ登録もぜひ！ →チャンネル登録 ...,2020-10-17T11:30:39Z
叶,Ryt2efPQlhI,APEX  ｜オクタン～僕をダイヤに連れてて【にじさんじ/叶】,毎日配信してます！ 急な配信も多いので通知をONにして遊びに来てね。 ロジクールＧ公認サポーター チャンネル登録、メンバーシップ登録もぜひ！ →チャンネル登録 ...,2020-10-16T16:44:22Z
叶,LtUWr8xLyeU,原神 ｜ #20  世界ランク５！さらなる”高み”【にじさんじ/叶】,毎日配信してます！ 急な配信も多いので通知をONにして遊びに来てね。 #ロジクールG公認サポーター チャンネル登録、メンバーシップ登録もぜひ！ →チャンネル登録 ...,2020-10-16T12:16:46Z
叶,Cjv2nX53-rg,原神 ｜ #19  動画撮るための準備するよ～！！【にじさんじ/叶】,毎日配信してます！ 急な配信も多いので通知をONにして遊びに来てね。 #ロジクールG公認サポーター チャンネル登録、メンバーシップ登録もぜひ！ →チャンネル登録 ...,2020-10-15T07:55:38Z
叶,M7olXTJ4N0k,原神 ｜ #18  こいついつも原神やってんなって言われそう【にじさんじ/叶】,毎日配信してます！ 急な配信も多いので通知をONにして遊びに来てね。 #ロジクールG公認サポーター チャンネル登録、メンバーシップ登録もぜひ！ →チャンネル登録 ...,2020-10-14T17:02:11Z
叶,vuUM7ybfnQg,原神と麻雀 ｜ 深夜の原神聖遺物決めと麻雀【にじさんじ/叶】,毎日配信してます！ 急な配信も多いので通知をONにして遊びに来てね。 #ロジクールG公認サポーター チャンネル登録、メンバーシップ登録もぜひ！ →チャンネル登録 ...,2020-10-14T00:36:05Z
叶,KGL3jUff9go,APEX  ｜はいすぴーどばとる【にじさんじ/叶】,ロジクールＧ公認サポーター 毎日配信してます！ 急な配信も多いので通知をONにして遊びに来てね。 チャンネル登録、メンバーシップ登録もぜひ！ →チャンネル登録 ...,2020-10-13T14:57:54Z
叶,icMwTFfra00,原神 ｜ #17  デイリークエ消化～【にじさんじ/叶】,毎日配信してます！ 急な配信も多いので通知をONにして遊びに来てね。 チャンネル登録、メンバーシップ登録もぜひ！ →チャンネル登録 https://bit.ly/2TU2m58 ...,2020-10-13T09:01:20Z
