streamer_name,videoId,title,description,publishedAt
宇志海いちご,GYu3wUe_92c,よ~おえかきのするぞーーー！！！！！うおおおおお！！！~,"うみうしのみものかってくるので、ちこくしますたぶん たくさん こめんと くれるとうれしいな！！！みんなといっぱいおしゃべりしたい！！！   ​I can,t understand English ​I ...",2020-08-08T10:27:07Z
宇志海いちご,lRpg91FNwew,よ~Dead by Daylight ハムの日らしい~,"じょうずになりたいですわね！？！？！？！？！？！ たくさん こめんと くれるとうれしいな！！！みんなといっぱいおしゃべりしたい！！！   ​I can,t understand English ​I ...",2020-08-06T09:22:16Z
宇志海いちご,vt9b-dZIt0c,よ~APEX がんばるゆえ…！~,"ちこくしちゃったのゆるしてなんだよーーー！！！   たくさん こめんと くれるとうれしいな！！！みんなといっぱいおしゃべりしたい！！！   ​I can,t understand English ​I ...",2020-08-05T10:29:41Z
宇志海いちご,rqNclQ1t7xI,よ~Dead by Daylight やるよ！！！~,"えくせきゅーしょなーさん？つかってみたいうみうしです たくさん こめんと くれるとうれしいな！！！みんなといっぱいおしゃべりしたい！！！   ​I can,t understand English ...",2020-08-03T11:02:10Z
宇志海いちご,2m9xVGK-yt0,よ~いろいろはなそ！DBDのたいかいのはなしとかもさ！！！~,"DBDのはなしとかもね！しよだよ！ たくさん こめんと くれるとうれしいな！！！みんなといっぱいおしゃべりしたい！！！   ​I can,t understand English ​I will do my best ...",2020-08-02T14:51:56Z
宇志海いちご,LSQsNDb9gxc,よ~【#にじさんじDbD大会】３位決定戦宇志海いちご視点【白雪巴/瀬戸美夜子/宇志海いちご/夕陽リリ】~,きょうこそつよつよかっこよでかつんだ！！！ さいきょうちーむなとこみせるんだ！！！！！     ↓たいかいはいしん↓ https://www.youtube.com/watch?v=zzpR0Swethc ...,2020-07-30T12:10:10Z
宇志海いちご,dVceQR0Bgs4,よ~【#にじさんじDbD大会】宇志海いちご視点【白雪巴/瀬戸美夜子/宇志海いちご/夕陽リリ】~,つよつよなみんなでがんばろいーーー！！！ ↓たいかいはいしん↓ https://youtu.be/r0xhTaFJW48 ↓りりおねーちゃん(夕陽リリ)のちゃんねる ...,2020-07-29T13:18:18Z
宇志海いちご,iYE911Qt4DM,よ~Dead by Daylight れんしゅうします~,"うらでけっこうれんしゅうしたけどへたくそ たくさん こめんと くれるとうれしいな！！！みんなといっぱいおしゃべりしたい！！！   ​I can,t understand English ​I will do my ...",2020-07-28T20:10:28Z
宇志海いちご,11aY_0f3ezc,よ~アリストロベリー１周年🍓☕✨ばーちゃるくっきんぐ！~,ありすとろべりー1しゅうねん！！！めでたい  ☕✨ Cooking Simulatorでおいわいのおりょうりづくりだよ！！！ ↓ありすおねーちゃんのおりょうり↓ ...,2020-07-25T09:36:24Z
宇志海いちご,ewInrIGTrgY,よ~DBD！アリストロベリー！やるぜ！~,DBDやるのめちゃひさびさ！！！ありすとろべりーでできてうれしみ！がんばるぞーーー！！！  ☕✨ ↓☕ありすおねーちゃんのちゃんねる☕↓ ...,2020-07-24T03:33:51Z
宇志海いちご,INo8TL2yqCk,よ~ぴえんおわっちゃったのでぴえんってしながら４じかいAPEX　~,"のんびりおしゃべりしながらとか！！！ たくさん こめんと くれるとうれしいな！！！みんなといっぱいおしゃべりしたい！！！   ​I can,t understand English ​I will do my ...",2020-07-19T13:08:14Z
宇志海いちご,7a2PqN9Sipw,よ~PIEN-ぴえん- やる　13万人ありがとう配信~,ぴえんというげーむをあそんでみます！うみうしです！おいわいしていただけると、たいへんうれしみのおさしみ みんなもあそんでみようだよ！！！ ↓  PIEN-ぴえん- をだうん ...,2020-07-19T11:27:13Z
宇志海いちご,Sfl9odadb_Q,よ~大乱闘スマッシュブラザーズ やる　13万人ありがとう配信~,すまぶらするぞーーー！！！！！そしておいわいしてだよーーーーーーーー！！！！！！！！ みんなとあそびたいのだが、はたしてうみうしはできるのでしょうか たくさん ...,2020-07-19T09:24:05Z
宇志海いちご,i-GxqDjFYGc,よ~おしゃべりのじかん　13万人ありがとう配信~,13まんにんありがとうなんだよーーー！！！ みんな おいわい してー！？だよ！！！ まったりおしゃべりしたりしよう！！！ たくさん こめんと くれるとうれしいな！！！みんなと ...,2020-07-19T07:12:47Z
宇志海いちご,ISI5o2wbDww,よ~APEX さいきょうのふたりであそんじゃうぜ！~,らんくを！！！いちごのだいすきな！おともだち！！みちゅ(水月)と！！！あそぶ！！！    ✨ こらぼちゅうは こめんと 、 すぱちゃ よめないかもだよ！ごめんよ！,2020-07-18T06:24:36Z
宇志海いちご,Z7OaifyN14Y,よ~トラック運転するんだよ！これがりくのたびってやつ？【Euro Truck Simulator 2】~,"まったりいこう！じかんまちがえちゃってごめんだよ！ たくさん こめんと くれるとうれしいな！！！みんなといっぱいおしゃべりしたい！！！   ​I can,t understand English ​I ...",2020-07-17T10:18:25Z
宇志海いちご,QsvRI96jnsg,よ~なにやさんかわかった？！おみせやさんだよ！！！あててみて！！！６~,なにやさんだとおもうー！？！？！うみうしこれたんさいじゃないー！？！？！？！ ↓✨このしりーず？のさいせいりすとはこちら✨↓ ...,2020-07-15T12:41:49Z
宇志海いちご,CrvApWGl3Dg,よ~APEX のんびりやってー！あそぼー！！！~,"のんびりまったりのほほんとー！？！？ たくさん こめんと くれるとうれしいな！！！みんなといっぱいおしゃべりしたい！！！   ​I can,t understand English ​I will do my ...",2020-07-13T12:48:20Z
